0.23487699999999997,71.47443612321212,0.0
0.4668939999999999,61.705496582436986,-0.016640703635
0.6907459999999997,66.75347672419146,-0.00642000687303
0.9194429999999997,81.94864312183985,0.0265249438395
1.1822689999999998,62.18789395692125,-0.0191454546456
1.4147939999999997,77.71197225698228,0.0155938581224
1.6449529999999994,70.0960207337091,-0.00438762243701
1.872936999999999,77.52317426207361,0.0134277320882
2.102280999999999,76.80498892079581,0.0102131161617
2.333118999999998,82.7356477444167,0.0269450078194
2.562329999999999,73.34744155203747,0.000626965942842
2.7912879999999993,73.85783440865129,0.00429004788756
3.0192030000000005,62.00478625544929,-0.0166572188387
3.2463830000000002,61.7683922808539,-0.0140604393481
3.4885999999999986,77.95327420639508,0.015689576004
3.7149759999999996,58.0599459364948,-0.022927499737
3.9422879999999996,66.13784507007963,-0.00687531405802
4.1692339999999986,80.63382456676074,0.0223383235587
4.395134999999997,67.2393287227474,-0.0102632988394
4.621623999999999,53.15664006988845,-0.025587235898
4.848209000000001,61.92760510369696,-0.0118433252381
5.075177999999998,47.84992669557247,-0.0292472658319
5.301762999999998,63.82261501048557,-0.0083262420926
5.546086999999999,63.547757695459815,-0.0122949205265
5.77211,79.49782734760697,0.0194859140665
5.998603999999999,81.79715081328331,0.0224641377964
6.225705999999999,75.60603519083575,0.00584907501723
6.452730999999999,73.33562323233471,0.00258510614642
6.686571000000001,76.08015201115302,0.00953196582952
6.919290000000002,81.050310801794,0.0227729726961
7.151340000000002,73.94526632509489,0.00254597061601
7.383147000000001,79.41171173569165,0.0181908150736
7.614687999999999,81.85297595702868,0.0233488408402
7.862347999999998,53.77416027850429,-0.0299170940117
8.094683999999996,65.2471892760559,-0.00794464904909
8.327728999999994,76.69553157336644,0.0125859648541
8.560065999999996,57.619457798112535,-0.024073487403
8.793182999999994,80.61918679339905,0.0245908423696
9.026809999999998,79.98695487367327,0.0182501144242
9.259222999999997,75.65297486466446,0.0068532704265
9.492675999999994,80.67888657126498,0.0217375813293
9.725705999999992,73.61056914142435,0.00196476137267
9.974439999999992,75.83627309101861,0.00897573761541
10.194325999999993,69.95385507106646,-0.00386839363607
10.407321999999997,83.8011951778006,0.0278280072059
10.621840999999996,75.93655045621698,0.00500511652247
10.837084999999997,74.21365412527447,0.00384799203028
11.052481999999998,74.71166583183353,0.00519132899759
11.270764999999994,81.00356045889438,0.0202030452625
11.488541999999994,67.87476226857636,-0.00885540325691
11.701370999999993,82.29211470019982,0.0239826061637
11.917513999999995,76.82965170267131,0.00757374184847
12.151107999999994,67.54409743021255,-0.00801085646569
12.36833899999999,77.75582314142416,0.0133948471383
12.583844999999991,78.19102495986859,0.0121057604557
12.798093999999992,82.15537078880904,0.0217098888728
13.010604999999993,79.3212808192918,0.0129440697216
13.224657999999991,56.885131172416145,-0.0227850577666
13.435387999999993,56.05130501979708,-0.0171964104375
13.646977999999994,78.38219935944446,0.0157526910399
13.858514999999993,78.20026497727025,0.0111647740311
14.090847999999992,80.73349976152495,0.0185696192813
14.30614299999999,58.73226178118762,-0.0217115691747
14.522270999999991,46.704210921563345,-0.0274835173622
14.737980999999992,69.51620052250439,0.000769950238166
14.953674999999995,68.1699016706603,-0.00529158248073
15.168439999999995,64.45506819382608,-0.010337932575
15.384004999999995,83.4863487763134,0.0286107653175
15.599403999999994,83.12933096695629,0.022308861593
15.812365999999994,76.27907337710307,0.00579277049743
16.02489399999999,75.85053189843471,0.00693647856884
